,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
3881,LU,Luxembourg,Mobile cellular subscriptions (per 100 people),2022,139.651,Europe & Central Asia,High income,Not classified,6.1296,49.61
3882,LU,Luxembourg,Mobile cellular subscriptions (per 100 people),2021,136.871,Europe & Central Asia,High income,Not classified,6.1296,49.61
3883,LU,Luxembourg,Mobile cellular subscriptions (per 100 people),2020,132.909,Europe & Central Asia,High income,Not classified,6.1296,49.61
3884,LU,Luxembourg,Mobile cellular subscriptions (per 100 people),2019,131.87,Europe & Central Asia,High income,Not classified,6.1296,49.61
3885,LU,Luxembourg,Mobile cellular subscriptions (per 100 people),2018,131.327,Europe & Central Asia,High income,Not classified,6.1296,49.61
3886,LU,Luxembourg,Mobile cellular subscriptions (per 100 people),2017,133.111,Europe & Central Asia,High income,Not classified,6.1296,49.61
3887,LU,Luxembourg,Mobile cellular subscriptions (per 100 people),2016,130.933,Europe & Central Asia,High income,Not classified,6.1296,49.61
3888,MO,"Macao SAR, China",Mobile cellular subscriptions (per 100 people),2024,,East Asia & Pacific,High income,Not classified,113.55,22.1667
3889,MO,"Macao SAR, China",Mobile cellular subscriptions (per 100 people),2023,192.478,East Asia & Pacific,High income,Not classified,113.55,22.1667
3890,MO,"Macao SAR, China",Mobile cellular subscriptions (per 100 people),2022,172.245,East Asia & Pacific,High income,Not classified,113.55,22.1667
3891,MO,"Macao SAR, China",Mobile cellular subscriptions (per 100 people),2021,183.575,East Asia & Pacific,High income,Not classified,113.55,22.1667
3892,MO,"Macao SAR, China",Mobile cellular subscriptions (per 100 people),2020,237.344,East Asia & Pacific,High income,Not classified,113.55,22.1667
3893,MO,"Macao SAR, China",Mobile cellular subscriptions (per 100 people),2019,416.261,East Asia & Pacific,High income,Not classified,113.55,22.1667
3894,MO,"Macao SAR, China",Mobile cellular subscriptions (per 100 people),2018,331.1,East Asia & Pacific,High income,Not classified,113.55,22.1667
3895,MO,"Macao SAR, China",Mobile cellular subscriptions (per 100 people),2017,316.602,East Asia & Pacific,High income,Not classified,113.55,22.1667
3896,MO,"Macao SAR, China",Mobile cellular subscriptions (per 100 people),2016,310.568,East Asia & Pacific,High income,Not classified,113.55,22.1667
3897,MG,Madagascar,Mobile cellular subscriptions (per 100 people),2024,,Sub-Saharan Africa ,Low income,IDA,45.7167,-20.4667
3898,MG,Madagascar,Mobile cellular subscriptions (per 100 people),2023,75.4563,Sub-Saharan Africa ,Low income,IDA,45.7167,-20.4667
3899,MG,Madagascar,Mobile cellular subscriptions (per 100 people),2022,64.7495,Sub-Saharan Africa ,Low income,IDA,45.7167,-20.4667
3900,MG,Madagascar,Mobile cellular subscriptions (per 100 people),2021,53.9177,Sub-Saharan Africa ,Low income,IDA,45.7167,-20.4667
3901,MG,Madagascar,Mobile cellular subscriptions (per 100 people),2020,54.8085,Sub-Saharan Africa ,Low income,IDA,45.7167,-20.4667
3902,MG,Madagascar,Mobile cellular subscriptions (per 100 people),2019,46.078,Sub-Saharan Africa ,Low income,IDA,45.7167,-20.4667
3903,MG,Madagascar,Mobile cellular subscriptions (per 100 people),2018,38.7516,Sub-Saharan Africa ,Low income,IDA,45.7167,-20.4667
3904,MG,Madagascar,Mobile cellular subscriptions (per 100 people),2017,32.5906,Sub-Saharan Africa ,Low income,IDA,45.7167,-20.4667
3905,MG,Madagascar,Mobile cellular subscriptions (per 100 people),2016,30.6447,Sub-Saharan Africa ,Low income,IDA,45.7167,-20.4667
3906,MW,Malawi,Mobile cellular subscriptions (per 100 people),2024,,Sub-Saharan Africa ,Low income,IDA,33.7703,-13.9899
3907,MW,Malawi,Mobile cellular subscriptions (per 100 people),2023,61.0866,Sub-Saharan Africa ,Low income,IDA,33.7703,-13.9899
3908,MW,Malawi,Mobile cellular subscriptions (per 100 people),2022,59.6496,Sub-Saharan Africa ,Low income,IDA,33.7703,-13.9899
3909,MW,Malawi,Mobile cellular subscriptions (per 100 people),2021,59.5599,Sub-Saharan Africa ,Low income,IDA,33.7703,-13.9899
3910,MW,Malawi,Mobile cellular subscriptions (per 100 people),2020,51.217,Sub-Saharan Africa ,Low income,IDA,33.7703,-13.9899
3911,MW,Malawi,Mobile cellular subscriptions (per 100 people),2019,46.7841,Sub-Saharan Africa ,Low income,IDA,33.7703,-13.9899
3912,MW,Malawi,Mobile cellular subscriptions (per 100 people),2018,38.1956,Sub-Saharan Africa ,Low income,IDA,33.7703,-13.9899
3913,MW,Malawi,Mobile cellular subscriptions (per 100 people),2017,43.0855,Sub-Saharan Africa ,Low income,IDA,33.7703,-13.9899
3914,MW,Malawi,Mobile cellular subscriptions (per 100 people),2016,40.8844,Sub-Saharan Africa ,Low income,IDA,33.7703,-13.9899
3915,MY,Malaysia,Mobile cellular subscriptions (per 100 people),2024,,East Asia & Pacific,Upper middle income,IBRD,101.684,3.12433
3916,MY,Malaysia,Mobile cellular subscriptions (per 100 people),2023,142.732,East Asia & Pacific,Upper middle income,IBRD,101.684,3.12433
3917,MY,Malaysia,Mobile cellular subscriptions (per 100 people),2022,138.208,East Asia & Pacific,Upper middle income,IBRD,101.684,3.12433
3918,MY,Malaysia,Mobile cellular subscriptions (per 100 people),2021,137.685,East Asia & Pacific,Upper middle income,IBRD,101.684,3.12433
3919,MY,Malaysia,Mobile cellular subscriptions (per 100 people),2020,129.018,East Asia & Pacific,Upper middle income,IBRD,101.684,3.12433
3920,MY,Malaysia,Mobile cellular subscriptions (per 100 people),2019,133.373,East Asia & Pacific,Upper middle income,IBRD,101.684,3.12433
3921,MY,Malaysia,Mobile cellular subscriptions (per 100 people),2018,128.873,East Asia & Pacific,Upper middle income,IBRD,101.684,3.12433
3922,MY,Malaysia,Mobile cellular subscriptions (per 100 people),2017,130.854,East Asia & Pacific,Upper middle income,IBRD,101.684,3.12433
3923,MY,Malaysia,Mobile cellular subscriptions (per 100 people),2016,136.725,East Asia & Pacific,Upper middle income,IBRD,101.684,3.12433
3924,MV,Maldives,Mobile cellular subscriptions (per 100 people),2024,,South Asia,Upper middle income,IDA,73.5109,4.1742
3925,MV,Maldives,Mobile cellular subscriptions (per 100 people),2023,141.601,South Asia,Upper middle income,IDA,73.5109,4.1742
3926,MV,Maldives,Mobile cellular subscriptions (per 100 people),2022,136.459,South Asia,Upper middle income,IDA,73.5109,4.1742
3927,MV,Maldives,Mobile cellular subscriptions (per 100 people),2021,136.789,South Asia,Upper middle income,IDA,73.5109,4.1742
3928,MV,Maldives,Mobile cellular subscriptions (per 100 people),2020,142.936,South Asia,Upper middle income,IDA,73.5109,4.1742
3929,MV,Maldives,Mobile cellular subscriptions (per 100 people),2019,169.774,South Asia,Upper middle income,IDA,73.5109,4.1742
3930,MV,Maldives,Mobile cellular subscriptions (per 100 people),2018,181.343,South Asia,Upper middle income,IDA,73.5109,4.1742
3931,MV,Maldives,Mobile cellular subscriptions (per 100 people),2017,196.41,South Asia,Upper middle income,IDA,73.5109,4.1742
3932,MV,Maldives,Mobile cellular subscriptions (per 100 people),2016,183.197,South Asia,Upper middle income,IDA,73.5109,4.1742
3933,ML,Mali,Mobile cellular subscriptions (per 100 people),2024,,Sub-Saharan Africa ,Low income,IDA,-7.50034,13.5667
3934,ML,Mali,Mobile cellular subscriptions (per 100 people),2023,,Sub-Saharan Africa ,Low income,IDA,-7.50034,13.5667
3935,ML,Mali,Mobile cellular subscriptions (per 100 people),2022,112.12,Sub-Saharan Africa ,Low income,IDA,-7.50034,13.5667
3936,ML,Mali,Mobile cellular subscriptions (per 100 people),2021,108.693,Sub-Saharan Africa ,Low income,IDA,-7.50034,13.5667
3937,ML,Mali,Mobile cellular subscriptions (per 100 people),2020,116.587,Sub-Saharan Africa ,Low income,IDA,-7.50034,13.5667
3938,ML,Mali,Mobile cellular subscriptions (per 100 people),2019,108.815,Sub-Saharan Africa ,Low income,IDA,-7.50034,13.5667
3939,ML,Mali,Mobile cellular subscriptions (per 100 people),2018,107.404,Sub-Saharan Africa ,Low income,IDA,-7.50034,13.5667
3940,ML,Mali,Mobile cellular subscriptions (per 100 people),2017,111.21,Sub-Saharan Africa ,Low income,IDA,-7.50034,13.5667
3941,ML,Mali,Mobile cellular subscriptions (per 100 people),2016,105.348,Sub-Saharan Africa ,Low income,IDA,-7.50034,13.5667
3942,MT,Malta,Mobile cellular subscriptions (per 100 people),2024,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,14.5189,35.9042
3943,MT,Malta,Mobile cellular subscriptions (per 100 people),2023,140.594,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,14.5189,35.9042
3944,MT,Malta,Mobile cellular subscriptions (per 100 people),2022,132.861,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,14.5189,35.9042
3945,MT,Malta,Mobile cellular subscriptions (per 100 people),2021,123.941,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,14.5189,35.9042
3946,MT,Malta,Mobile cellular subscriptions (per 100 people),2020,122.176,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,14.5189,35.9042
3947,MT,Malta,Mobile cellular subscriptions (per 100 people),2019,125.866,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,14.5189,35.9042
3948,MT,Malta,Mobile cellular subscriptions (per 100 people),2018,127.094,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,14.5189,35.9042
3949,MT,Malta,Mobile cellular subscriptions (per 100 people),2017,129.249,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,14.5189,35.9042
3950,MT,Malta,Mobile cellular subscriptions (per 100 people),2016,128.599,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,14.5189,35.9042
3951,MH,Marshall Islands,Mobile cellular subscriptions (per 100 people),2024,,East Asia & Pacific,Upper middle income,IDA,171.135,7.11046
3952,MH,Marshall Islands,Mobile cellular subscriptions (per 100 people),2023,,East Asia & Pacific,Upper middle income,IDA,171.135,7.11046
3953,MH,Marshall Islands,Mobile cellular subscriptions (per 100 people),2022,39.7061,East Asia & Pacific,Upper middle income,IDA,171.135,7.11046
3954,MH,Marshall Islands,Mobile cellular subscriptions (per 100 people),2021,38.6782,East Asia & Pacific,Upper middle income,IDA,171.135,7.11046
3955,MH,Marshall Islands,Mobile cellular subscriptions (per 100 people),2020,37.4655,East Asia & Pacific,Upper middle income,IDA,171.135,7.11046
3956,MH,Marshall Islands,Mobile cellular subscriptions (per 100 people),2019,36.3579,East Asia & Pacific,Upper middle income,IDA,171.135,7.11046
3957,MH,Marshall Islands,Mobile cellular subscriptions (per 100 people),2018,,East Asia & Pacific,Upper middle income,IDA,171.135,7.11046
3958,MH,Marshall Islands,Mobile cellular subscriptions (per 100 people),2017,34.3872,East Asia & Pacific,Upper middle income,IDA,171.135,7.11046
3959,MH,Marshall Islands,Mobile cellular subscriptions (per 100 people),2016,,East Asia & Pacific,Upper middle income,IDA,171.135,7.11046
3960,MR,Mauritania,Mobile cellular subscriptions (per 100 people),2024,,Sub-Saharan Africa ,Lower middle income,IDA,-15.9824,18.2367
3961,MR,Mauritania,Mobile cellular subscriptions (per 100 people),2023,90.7725,Sub-Saharan Africa ,Lower middle income,IDA,-15.9824,18.2367
3962,MR,Mauritania,Mobile cellular subscriptions (per 100 people),2022,109.884,Sub-Saharan Africa ,Lower middle income,IDA,-15.9824,18.2367
3963,MR,Mauritania,Mobile cellular subscriptions (per 100 people),2021,137.54,Sub-Saharan Africa ,Lower middle income,IDA,-15.9824,18.2367
3964,MR,Mauritania,Mobile cellular subscriptions (per 100 people),2020,126.277,Sub-Saharan Africa ,Lower middle income,IDA,-15.9824,18.2367
3965,MR,Mauritania,Mobile cellular subscriptions (per 100 people),2019,105.441,Sub-Saharan Africa ,Lower middle income,IDA,-15.9824,18.2367
3966,MR,Mauritania,Mobile cellular subscriptions (per 100 people),2018,105.275,Sub-Saharan Africa ,Lower middle income,IDA,-15.9824,18.2367
3967,MR,Mauritania,Mobile cellular subscriptions (per 100 people),2017,96.7595,Sub-Saharan Africa ,Lower middle income,IDA,-15.9824,18.2367
3968,MR,Mauritania,Mobile cellular subscriptions (per 100 people),2016,88.4383,Sub-Saharan Africa ,Lower middle income,IDA,-15.9824,18.2367
3969,MU,Mauritius,Mobile cellular subscriptions (per 100 people),2024,,Sub-Saharan Africa ,Upper middle income,IBRD,57.4977,-20.1605
3970,MU,Mauritius,Mobile cellular subscriptions (per 100 people),2023,165.258,Sub-Saharan Africa ,Upper middle income,IBRD,57.4977,-20.1605
3971,MU,Mauritius,Mobile cellular subscriptions (per 100 people),2022,164.309,Sub-Saharan Africa ,Upper middle income,IBRD,57.4977,-20.1605
3972,MU,Mauritius,Mobile cellular subscriptions (per 100 people),2021,154.053,Sub-Saharan Africa ,Upper middle income,IBRD,57.4977,-20.1605
3973,MU,Mauritius,Mobile cellular subscriptions (per 100 people),2020,149.07,Sub-Saharan Africa ,Upper middle income,IBRD,57.4977,-20.1605
3974,MU,Mauritius,Mobile cellular subscriptions (per 100 people),2019,145.117,Sub-Saharan Africa ,Upper middle income,IBRD,57.4977,-20.1605
3975,MU,Mauritius,Mobile cellular subscriptions (per 100 people),2018,148.817,Sub-Saharan Africa ,Upper middle income,IBRD,57.4977,-20.1605
3976,MU,Mauritius,Mobile cellular subscriptions (per 100 people),2017,142.525,Sub-Saharan Africa ,Upper middle income,IBRD,57.4977,-20.1605
3977,MU,Mauritius,Mobile cellular subscriptions (per 100 people),2016,140.424,Sub-Saharan Africa ,Upper middle income,IBRD,57.4977,-20.1605
3978,MX,Mexico,Mobile cellular subscriptions (per 100 people),2024,,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
3979,MX,Mexico,Mobile cellular subscriptions (per 100 people),2023,111.562,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
3980,MX,Mexico,Mobile cellular subscriptions (per 100 people),2022,105.713,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
3981,MX,Mexico,Mobile cellular subscriptions (per 100 people),2021,99.0948,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
3982,MX,Mexico,Mobile cellular subscriptions (per 100 people),2020,96.9237,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
3983,MX,Mexico,Mobile cellular subscriptions (per 100 people),2019,97.0359,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
3984,MX,Mexico,Mobile cellular subscriptions (per 100 people),2018,96.4612,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
3985,MX,Mexico,Mobile cellular subscriptions (per 100 people),2017,92.6494,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
3986,MX,Mexico,Mobile cellular subscriptions (per 100 people),2016,91.3942,Latin America & Caribbean ,Upper middle income,IBRD,-99.1276,19.427
3987,FM,"Micronesia, Fed. Sts.",Mobile cellular subscriptions (per 100 people),2024,,East Asia & Pacific,Lower middle income,IDA,158.185,6.91771
3988,FM,"Micronesia, Fed. Sts.",Mobile cellular subscriptions (per 100 people),2023,,East Asia & Pacific,Lower middle income,IDA,158.185,6.91771
3989,FM,"Micronesia, Fed. Sts.",Mobile cellular subscriptions (per 100 people),2022,19.9886,East Asia & Pacific,Lower middle income,IDA,158.185,6.91771
3990,FM,"Micronesia, Fed. Sts.",Mobile cellular subscriptions (per 100 people),2021,19.709,East Asia & Pacific,Lower middle income,IDA,158.185,6.91771
3991,FM,"Micronesia, Fed. Sts.",Mobile cellular subscriptions (per 100 people),2020,19.8348,East Asia & Pacific,Lower middle income,IDA,158.185,6.91771
3992,FM,"Micronesia, Fed. Sts.",Mobile cellular subscriptions (per 100 people),2019,20.8556,East Asia & Pacific,Lower middle income,IDA,158.185,6.91771
3993,FM,"Micronesia, Fed. Sts.",Mobile cellular subscriptions (per 100 people),2018,,East Asia & Pacific,Lower middle income,IDA,158.185,6.91771
3994,FM,"Micronesia, Fed. Sts.",Mobile cellular subscriptions (per 100 people),2017,21.1123,East Asia & Pacific,Lower middle income,IDA,158.185,6.91771
3995,FM,"Micronesia, Fed. Sts.",Mobile cellular subscriptions (per 100 people),2016,21.4641,East Asia & Pacific,Lower middle income,IDA,158.185,6.91771
3996,MD,Moldova,Mobile cellular subscriptions (per 100 people),2024,,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
3997,MD,Moldova,Mobile cellular subscriptions (per 100 people),2023,130.772,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
3998,MD,Moldova,Mobile cellular subscriptions (per 100 people),2022,137.183,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
3999,MD,Moldova,Mobile cellular subscriptions (per 100 people),2021,128.984,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
4000,MD,Moldova,Mobile cellular subscriptions (per 100 people),2020,111.445,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
4001,MD,Moldova,Mobile cellular subscriptions (per 100 people),2019,116.105,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
4002,MD,Moldova,Mobile cellular subscriptions (per 100 people),2018,115.32,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
4003,MD,Moldova,Mobile cellular subscriptions (per 100 people),2017,117.321,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
4004,MD,Moldova,Mobile cellular subscriptions (per 100 people),2016,117.008,Europe & Central Asia,Upper middle income,IBRD,28.8497,47.0167
4005,MC,Monaco,Mobile cellular subscriptions (per 100 people),2024,,Europe & Central Asia,High income,Not classified,7.41891,43.7325
4006,MC,Monaco,Mobile cellular subscriptions (per 100 people),2023,104.061,Europe & Central Asia,High income,Not classified,7.41891,43.7325
4007,MC,Monaco,Mobile cellular subscriptions (per 100 people),2022,100.062,Europe & Central Asia,High income,Not classified,7.41891,43.7325
4008,MC,Monaco,Mobile cellular subscriptions (per 100 people),2021,97.1423,Europe & Central Asia,High income,Not classified,7.41891,43.7325
4009,MC,Monaco,Mobile cellular subscriptions (per 100 people),2020,93.2589,Europe & Central Asia,High income,Not classified,7.41891,43.7325
4010,MC,Monaco,Mobile cellular subscriptions (per 100 people),2019,88.6484,Europe & Central Asia,High income,Not classified,7.41891,43.7325
4011,MC,Monaco,Mobile cellular subscriptions (per 100 people),2018,85.6765,Europe & Central Asia,High income,Not classified,7.41891,43.7325
4012,MC,Monaco,Mobile cellular subscriptions (per 100 people),2017,87.5259,Europe & Central Asia,High income,Not classified,7.41891,43.7325
4013,MC,Monaco,Mobile cellular subscriptions (per 100 people),2016,89.3256,Europe & Central Asia,High income,Not classified,7.41891,43.7325
4014,MN,Mongolia,Mobile cellular subscriptions (per 100 people),2024,,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
4015,MN,Mongolia,Mobile cellular subscriptions (per 100 people),2023,141.085,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
4016,MN,Mongolia,Mobile cellular subscriptions (per 100 people),2022,142.809,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
4017,MN,Mongolia,Mobile cellular subscriptions (per 100 people),2021,140.352,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
4018,MN,Mongolia,Mobile cellular subscriptions (per 100 people),2020,132.61,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
4019,MN,Mongolia,Mobile cellular subscriptions (per 100 people),2019,136.719,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
4020,MN,Mongolia,Mobile cellular subscriptions (per 100 people),2018,133.284,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
4021,MN,Mongolia,Mobile cellular subscriptions (per 100 people),2017,125.184,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
4022,MN,Mongolia,Mobile cellular subscriptions (per 100 people),2016,110.746,East Asia & Pacific,Upper middle income,IBRD,106.937,47.9129
4023,ME,Montenegro,Mobile cellular subscriptions (per 100 people),2024,,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
4024,ME,Montenegro,Mobile cellular subscriptions (per 100 people),2023,207.238,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
4025,ME,Montenegro,Mobile cellular subscriptions (per 100 people),2022,207.278,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
4026,ME,Montenegro,Mobile cellular subscriptions (per 100 people),2021,185.488,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
4027,ME,Montenegro,Mobile cellular subscriptions (per 100 people),2020,177.665,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
4028,ME,Montenegro,Mobile cellular subscriptions (per 100 people),2019,188.174,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
4029,ME,Montenegro,Mobile cellular subscriptions (per 100 people),2018,184.219,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
4030,ME,Montenegro,Mobile cellular subscriptions (per 100 people),2017,168.465,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
4031,ME,Montenegro,Mobile cellular subscriptions (per 100 people),2016,166.72,Europe & Central Asia,Upper middle income,IBRD,19.2595,42.4602
4032,MA,Morocco,Mobile cellular subscriptions (per 100 people),2024,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
4033,MA,Morocco,Mobile cellular subscriptions (per 100 people),2023,148.155,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
4034,MA,Morocco,Mobile cellular subscriptions (per 100 people),2022,141.87,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
4035,MA,Morocco,Mobile cellular subscriptions (per 100 people),2021,138.911,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
4036,MA,Morocco,Mobile cellular subscriptions (per 100 people),2020,135.088,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
4037,MA,Morocco,Mobile cellular subscriptions (per 100 people),2019,128.875,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
4038,MA,Morocco,Mobile cellular subscriptions (per 100 people),2018,124.828,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
4039,MA,Morocco,Mobile cellular subscriptions (per 100 people),2017,123.894,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
4040,MA,Morocco,Mobile cellular subscriptions (per 100 people),2016,118.532,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,-6.8704,33.9905
4041,MZ,Mozambique,Mobile cellular subscriptions (per 100 people),2024,,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
4042,MZ,Mozambique,Mobile cellular subscriptions (per 100 people),2023,,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
4043,MZ,Mozambique,Mobile cellular subscriptions (per 100 people),2022,45.8178,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
4044,MZ,Mozambique,Mobile cellular subscriptions (per 100 people),2021,43.1636,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
4045,MZ,Mozambique,Mobile cellular subscriptions (per 100 people),2020,50.2319,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
4046,MZ,Mozambique,Mobile cellular subscriptions (per 100 people),2019,49.4351,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
4047,MZ,Mozambique,Mobile cellular subscriptions (per 100 people),2018,48.5007,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
4048,MZ,Mozambique,Mobile cellular subscriptions (per 100 people),2017,42.162,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
4049,MZ,Mozambique,Mobile cellular subscriptions (per 100 people),2016,54.9641,Sub-Saharan Africa ,Low income,IDA,32.5713,-25.9664
4050,MM,Myanmar,Mobile cellular subscriptions (per 100 people),2024,,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
4051,MM,Myanmar,Mobile cellular subscriptions (per 100 people),2023,121.028,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
4052,MM,Myanmar,Mobile cellular subscriptions (per 100 people),2022,107.535,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
4053,MM,Myanmar,Mobile cellular subscriptions (per 100 people),2021,127.241,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
4054,MM,Myanmar,Mobile cellular subscriptions (per 100 people),2020,148.158,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
4055,MM,Myanmar,Mobile cellular subscriptions (per 100 people),2019,155.669,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
4056,MM,Myanmar,Mobile cellular subscriptions (per 100 people),2018,116.972,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
4057,MM,Myanmar,Mobile cellular subscriptions (per 100 people),2017,92.3918,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
4058,MM,Myanmar,Mobile cellular subscriptions (per 100 people),2016,98.2343,East Asia & Pacific,Lower middle income,IDA,95.9562,21.914
4059,NA,Namibia,Mobile cellular subscriptions (per 100 people),2024,,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
4060,NA,Namibia,Mobile cellular subscriptions (per 100 people),2023,87.6761,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
4061,NA,Namibia,Mobile cellular subscriptions (per 100 people),2022,100.558,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
4062,NA,Namibia,Mobile cellular subscriptions (per 100 people),2021,103.727,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
4063,NA,Namibia,Mobile cellular subscriptions (per 100 people),2020,106.207,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
4064,NA,Namibia,Mobile cellular subscriptions (per 100 people),2019,106.533,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
4065,NA,Namibia,Mobile cellular subscriptions (per 100 people),2018,107.06,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
4066,NA,Namibia,Mobile cellular subscriptions (per 100 people),2017,106.915,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
4067,NA,Namibia,Mobile cellular subscriptions (per 100 people),2016,109.05,Sub-Saharan Africa ,Lower middle income,IBRD,17.0931,-22.5648
4068,NR,Nauru,Mobile cellular subscriptions (per 100 people),2024,,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
4069,NR,Nauru,Mobile cellular subscriptions (per 100 people),2023,,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
4070,NR,Nauru,Mobile cellular subscriptions (per 100 people),2022,87.1706,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
4071,NR,Nauru,Mobile cellular subscriptions (per 100 people),2021,85.4044,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
4072,NR,Nauru,Mobile cellular subscriptions (per 100 people),2020,85.8885,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
4073,NR,Nauru,Mobile cellular subscriptions (per 100 people),2019,86.3036,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
4074,NR,Nauru,Mobile cellular subscriptions (per 100 people),2018,,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
4075,NR,Nauru,Mobile cellular subscriptions (per 100 people),2017,88.308,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
4076,NR,Nauru,Mobile cellular subscriptions (per 100 people),2016,88.7892,East Asia & Pacific,High income,IBRD,166.920867,-0.5477
4077,NP,Nepal,Mobile cellular subscriptions (per 100 people),2024,,South Asia,Lower middle income,IDA,85.3157,27.6939
4078,NP,Nepal,Mobile cellular subscriptions (per 100 people),2023,,South Asia,Lower middle income,IDA,85.3157,27.6939
