,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
3702,IT,Italy,Imports of goods and services (current US$),2021,634811260435.649,Europe & Central Asia,High income,Not classified,12.4823,41.8955
3703,IT,Italy,Imports of goods and services (current US$),2020,480945200912.997,Europe & Central Asia,High income,Not classified,12.4823,41.8955
3704,IT,Italy,Imports of goods and services (current US$),2019,560326098494.117,Europe & Central Asia,High income,Not classified,12.4823,41.8955
3705,IT,Italy,Imports of goods and services (current US$),2018,597530269520.862,Europe & Central Asia,High income,Not classified,12.4823,41.8955
3706,IT,Italy,Imports of goods and services (current US$),2017,540827068435.177,Europe & Central Asia,High income,Not classified,12.4823,41.8955
3707,IT,Italy,Imports of goods and services (current US$),2016,483730717980.818,Europe & Central Asia,High income,Not classified,12.4823,41.8955
3708,JM,Jamaica,Imports of goods and services (current US$),2024,,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
3709,JM,Jamaica,Imports of goods and services (current US$),2023,,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
3710,JM,Jamaica,Imports of goods and services (current US$),2022,,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
3711,JM,Jamaica,Imports of goods and services (current US$),2021,,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
3712,JM,Jamaica,Imports of goods and services (current US$),2020,,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
3713,JM,Jamaica,Imports of goods and services (current US$),2019,8243796773.5521,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
3714,JM,Jamaica,Imports of goods and services (current US$),2018,8087838934.88699,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
3715,JM,Jamaica,Imports of goods and services (current US$),2017,7236574956.83453,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
3716,JM,Jamaica,Imports of goods and services (current US$),2016,6284261849.48241,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
3717,JP,Japan,Imports of goods and services (current US$),2024,,East Asia & Pacific,High income,Not classified,139.77,35.67
3718,JP,Japan,Imports of goods and services (current US$),2023,981637982326.316,East Asia & Pacific,High income,Not classified,139.77,35.67
3719,JP,Japan,Imports of goods and services (current US$),2022,1076977967308.71,East Asia & Pacific,High income,Not classified,139.77,35.67
3720,JP,Japan,Imports of goods and services (current US$),2021,938755726387.128,East Asia & Pacific,High income,Not classified,139.77,35.67
3721,JP,Japan,Imports of goods and services (current US$),2020,798645128766.751,East Asia & Pacific,High income,Not classified,139.77,35.67
3722,JP,Japan,Imports of goods and services (current US$),2019,908591904960.75,East Asia & Pacific,High income,Not classified,139.77,35.67
3723,JP,Japan,Imports of goods and services (current US$),2018,922228472388.616,East Asia & Pacific,High income,Not classified,139.77,35.67
3724,JP,Japan,Imports of goods and services (current US$),2017,829947425329.105,East Asia & Pacific,High income,Not classified,139.77,35.67
3725,JP,Japan,Imports of goods and services (current US$),2016,763174802438.923,East Asia & Pacific,High income,Not classified,139.77,35.67
3726,JO,Jordan,Imports of goods and services (current US$),2024,30446760563.3803,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
3727,JO,Jordan,Imports of goods and services (current US$),2023,29034084507.0423,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
3728,JO,Jordan,Imports of goods and services (current US$),2022,30018732394.3662,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
3729,JO,Jordan,Imports of goods and services (current US$),2021,23321408450.7042,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
3730,JO,Jordan,Imports of goods and services (current US$),2020,18424084507.0423,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
3731,JO,Jordan,Imports of goods and services (current US$),2019,21963521126.7606,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
3732,JO,Jordan,Imports of goods and services (current US$),2018,22915774647.8873,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
3733,JO,Jordan,Imports of goods and services (current US$),2017,23035774647.8873,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
3734,JO,Jordan,Imports of goods and services (current US$),2016,21671830985.9155,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
3735,KZ,Kazakhstan,Imports of goods and services (current US$),2024,,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
3736,KZ,Kazakhstan,Imports of goods and services (current US$),2023,71882239321.2982,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
3737,KZ,Kazakhstan,Imports of goods and services (current US$),2022,60354782089.0333,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
3738,KZ,Kazakhstan,Imports of goods and services (current US$),2021,49324871010.7242,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
3739,KZ,Kazakhstan,Imports of goods and services (current US$),2020,45332610743.2096,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
3740,KZ,Kazakhstan,Imports of goods and services (current US$),2019,51629140772.7225,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
3741,KZ,Kazakhstan,Imports of goods and services (current US$),2018,46453964705.6103,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
3742,KZ,Kazakhstan,Imports of goods and services (current US$),2017,40746709251.8909,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
3743,KZ,Kazakhstan,Imports of goods and services (current US$),2016,39079991232.1721,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
3744,KE,Kenya,Imports of goods and services (current US$),2024,23849730392.065,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
3745,KE,Kenya,Imports of goods and services (current US$),2023,22046326203.1859,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
3746,KE,Kenya,Imports of goods and services (current US$),2022,24605579816.5831,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
3747,KE,Kenya,Imports of goods and services (current US$),2021,22000771321.9426,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
3748,KE,Kenya,Imports of goods and services (current US$),2020,17711641004.4154,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
3749,KE,Kenya,Imports of goods and services (current US$),2019,20408407783.966,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
3750,KE,Kenya,Imports of goods and services (current US$),2018,20167352977.161,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
3751,KE,Kenya,Imports of goods and services (current US$),2017,19080378151.0309,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
3752,KE,Kenya,Imports of goods and services (current US$),2016,16171498982.4724,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
3753,KI,Kiribati,Imports of goods and services (current US$),2024,292099738.40206,East Asia & Pacific,Lower middle income,IDA,172.979,1.32905
3754,KI,Kiribati,Imports of goods and services (current US$),2023,293420711.04476,East Asia & Pacific,Lower middle income,IDA,172.979,1.32905
3755,KI,Kiribati,Imports of goods and services (current US$),2022,271490789.64637,East Asia & Pacific,Lower middle income,IDA,172.979,1.32905
3756,KI,Kiribati,Imports of goods and services (current US$),2021,201824808.246294,East Asia & Pacific,Lower middle income,IDA,172.979,1.32905
3757,KI,Kiribati,Imports of goods and services (current US$),2020,148289334.543695,East Asia & Pacific,Lower middle income,IDA,172.979,1.32905
3758,KI,Kiribati,Imports of goods and services (current US$),2019,177083172.607387,East Asia & Pacific,Lower middle income,IDA,172.979,1.32905
3759,KI,Kiribati,Imports of goods and services (current US$),2018,170295718.586914,East Asia & Pacific,Lower middle income,IDA,172.979,1.32905
3760,KI,Kiribati,Imports of goods and services (current US$),2017,194581523.930108,East Asia & Pacific,Lower middle income,IDA,172.979,1.32905
3761,KI,Kiribati,Imports of goods and services (current US$),2016,195426972.957463,East Asia & Pacific,Lower middle income,IDA,172.979,1.32905
3762,KP,"Korea, Dem. People's Rep.",Imports of goods and services (current US$),2024,,East Asia & Pacific,Low income,Not classified,125.754,39.0319
3763,KP,"Korea, Dem. People's Rep.",Imports of goods and services (current US$),2023,,East Asia & Pacific,Low income,Not classified,125.754,39.0319
3764,KP,"Korea, Dem. People's Rep.",Imports of goods and services (current US$),2022,,East Asia & Pacific,Low income,Not classified,125.754,39.0319
3765,KP,"Korea, Dem. People's Rep.",Imports of goods and services (current US$),2021,,East Asia & Pacific,Low income,Not classified,125.754,39.0319
3766,KP,"Korea, Dem. People's Rep.",Imports of goods and services (current US$),2020,,East Asia & Pacific,Low income,Not classified,125.754,39.0319
3767,KP,"Korea, Dem. People's Rep.",Imports of goods and services (current US$),2019,,East Asia & Pacific,Low income,Not classified,125.754,39.0319
3768,KP,"Korea, Dem. People's Rep.",Imports of goods and services (current US$),2018,,East Asia & Pacific,Low income,Not classified,125.754,39.0319
3769,KP,"Korea, Dem. People's Rep.",Imports of goods and services (current US$),2017,,East Asia & Pacific,Low income,Not classified,125.754,39.0319
3770,KP,"Korea, Dem. People's Rep.",Imports of goods and services (current US$),2016,,East Asia & Pacific,Low income,Not classified,125.754,39.0319
3771,KR,"Korea, Rep.",Imports of goods and services (current US$),2024,,East Asia & Pacific,High income,Not classified,126.957,37.5323
3772,KR,"Korea, Rep.",Imports of goods and services (current US$),2023,752669851512.163,East Asia & Pacific,High income,Not classified,126.957,37.5323
3773,KR,"Korea, Rep.",Imports of goods and services (current US$),2022,807909863148.844,East Asia & Pacific,High income,Not classified,126.957,37.5323
3774,KR,"Korea, Rep.",Imports of goods and services (current US$),2021,696863687514.079,East Asia & Pacific,High income,Not classified,126.957,37.5323
3775,KR,"Korea, Rep.",Imports of goods and services (current US$),2020,537270248786.333,East Asia & Pacific,High income,Not classified,126.957,37.5323
3776,KR,"Korea, Rep.",Imports of goods and services (current US$),2019,602460189255.229,East Asia & Pacific,High income,Not classified,126.957,37.5323
3777,KR,"Korea, Rep.",Imports of goods and services (current US$),2018,643142886151.538,East Asia & Pacific,High income,Not classified,126.957,37.5323
3778,KR,"Korea, Rep.",Imports of goods and services (current US$),2017,587337161918.895,East Asia & Pacific,High income,Not classified,126.957,37.5323
3779,KR,"Korea, Rep.",Imports of goods and services (current US$),2016,501960211670.296,East Asia & Pacific,High income,Not classified,126.957,37.5323
3780,XK,Kosovo,Imports of goods and services (current US$),2024,8064858979.17169,Europe & Central Asia,Upper middle income,IDA,20.926,42.565
3781,XK,Kosovo,Imports of goods and services (current US$),2023,7360349731.2671,Europe & Central Asia,Upper middle income,IDA,20.926,42.565
3782,XK,Kosovo,Imports of goods and services (current US$),2022,6678126143.63414,Europe & Central Asia,Upper middle income,IDA,20.926,42.565
3783,XK,Kosovo,Imports of goods and services (current US$),2021,6140292437.57519,Europe & Central Asia,Upper middle income,IDA,20.926,42.565
3784,XK,Kosovo,Imports of goods and services (current US$),2020,4160534488.16206,Europe & Central Asia,Upper middle income,IDA,20.926,42.565
3785,XK,Kosovo,Imports of goods and services (current US$),2019,4458675169.27596,Europe & Central Asia,Upper middle income,IDA,20.926,42.565
3786,XK,Kosovo,Imports of goods and services (current US$),2018,4511505444.78863,Europe & Central Asia,Upper middle income,IDA,20.926,42.565
3787,XK,Kosovo,Imports of goods and services (current US$),2017,3811642713.67343,Europe & Central Asia,Upper middle income,IDA,20.926,42.565
3788,XK,Kosovo,Imports of goods and services (current US$),2016,3420956563.99397,Europe & Central Asia,Upper middle income,IDA,20.926,42.565
3789,KW,Kuwait,Imports of goods and services (current US$),2024,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
3790,KW,Kuwait,Imports of goods and services (current US$),2023,,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
3791,KW,Kuwait,Imports of goods and services (current US$),2022,55913469387.7551,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
3792,KW,Kuwait,Imports of goods and services (current US$),2021,44912694808.101,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
3793,KW,Kuwait,Imports of goods and services (current US$),2020,42528075027.8383,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
3794,KW,Kuwait,Imports of goods and services (current US$),2019,55817806337.715,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
3795,KW,Kuwait,Imports of goods and services (current US$),2018,63048258686.6961,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
3796,KW,Kuwait,Imports of goods and services (current US$),2017,56293171254.3267,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
3797,KW,Kuwait,Imports of goods and services (current US$),2016,53090012146.8076,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,47.9824,29.3721
3798,KG,Kyrgyz Republic,Imports of goods and services (current US$),2024,,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
3799,KG,Kyrgyz Republic,Imports of goods and services (current US$),2023,14495454762.0276,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
3800,KG,Kyrgyz Republic,Imports of goods and services (current US$),2022,10611929974.1289,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
3801,KG,Kyrgyz Republic,Imports of goods and services (current US$),2021,5961602074.23316,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
3802,KG,Kyrgyz Republic,Imports of goods and services (current US$),2020,4086471675.70011,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
3803,KG,Kyrgyz Republic,Imports of goods and services (current US$),2019,5712149571.70613,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
3804,KG,Kyrgyz Republic,Imports of goods and services (current US$),2018,5564289939.38436,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
3805,KG,Kyrgyz Republic,Imports of goods and services (current US$),2017,5112024586.40804,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
3806,KG,Kyrgyz Republic,Imports of goods and services (current US$),2016,4769041754.77364,Europe & Central Asia,Lower middle income,IDA,74.6057,42.8851
3807,LA,Lao PDR,Imports of goods and services (current US$),2024,,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
3808,LA,Lao PDR,Imports of goods and services (current US$),2023,,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
3809,LA,Lao PDR,Imports of goods and services (current US$),2022,,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
3810,LA,Lao PDR,Imports of goods and services (current US$),2021,,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
3811,LA,Lao PDR,Imports of goods and services (current US$),2020,,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
3812,LA,Lao PDR,Imports of goods and services (current US$),2019,,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
3813,LA,Lao PDR,Imports of goods and services (current US$),2018,,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
3814,LA,Lao PDR,Imports of goods and services (current US$),2017,,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
3815,LA,Lao PDR,Imports of goods and services (current US$),2016,6664547720.2285,East Asia & Pacific,Lower middle income,IDA,102.177,18.5826
3816,LV,Latvia,Imports of goods and services (current US$),2024,29238158515.2836,Europe & Central Asia,High income,Not classified,24.1048,56.9465
3817,LV,Latvia,Imports of goods and services (current US$),2023,29873484267.5692,Europe & Central Asia,High income,Not classified,24.1048,56.9465
3818,LV,Latvia,Imports of goods and services (current US$),2022,31311327145.253,Europe & Central Asia,High income,Not classified,24.1048,56.9465
3819,LV,Latvia,Imports of goods and services (current US$),2021,26722730484.7438,Europe & Central Asia,High income,Not classified,24.1048,56.9465
3820,LV,Latvia,Imports of goods and services (current US$),2020,20436512013.5674,Europe & Central Asia,High income,Not classified,24.1048,56.9465
3821,LV,Latvia,Imports of goods and services (current US$),2019,20771523762.3294,Europe & Central Asia,High income,Not classified,24.1048,56.9465
3822,LV,Latvia,Imports of goods and services (current US$),2018,21399793243.0745,Europe & Central Asia,High income,Not classified,24.1048,56.9465
3823,LV,Latvia,Imports of goods and services (current US$),2017,18978997354.9141,Europe & Central Asia,High income,Not classified,24.1048,56.9465
3824,LV,Latvia,Imports of goods and services (current US$),2016,16650471636.2697,Europe & Central Asia,High income,Not classified,24.1048,56.9465
3825,LB,Lebanon,Imports of goods and services (current US$),2024,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.5134,33.8872
3826,LB,Lebanon,Imports of goods and services (current US$),2023,14788907442.7926,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.5134,33.8872
3827,LB,Lebanon,Imports of goods and services (current US$),2022,16806427844.3004,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.5134,33.8872
3828,LB,Lebanon,Imports of goods and services (current US$),2021,12214357413.8664,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.5134,33.8872
3829,LB,Lebanon,Imports of goods and services (current US$),2020,10705132083.243,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.5134,33.8872
3830,LB,Lebanon,Imports of goods and services (current US$),2019,21820628748.3913,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.5134,33.8872
3831,LB,Lebanon,Imports of goods and services (current US$),2018,26079751235.1575,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.5134,33.8872
3832,LB,Lebanon,Imports of goods and services (current US$),2017,24672982325.7048,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.5134,33.8872
3833,LB,Lebanon,Imports of goods and services (current US$),2016,23526463867.9934,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.5134,33.8872
3834,LS,Lesotho,Imports of goods and services (current US$),2024,,Sub-Saharan Africa ,Lower middle income,IDA,27.7167,-29.5208
3835,LS,Lesotho,Imports of goods and services (current US$),2023,2088115573.28301,Sub-Saharan Africa ,Lower middle income,IDA,27.7167,-29.5208
3836,LS,Lesotho,Imports of goods and services (current US$),2022,2257663633.08364,Sub-Saharan Africa ,Lower middle income,IDA,27.7167,-29.5208
3837,LS,Lesotho,Imports of goods and services (current US$),2021,2244255170.85857,Sub-Saharan Africa ,Lower middle income,IDA,27.7167,-29.5208
3838,LS,Lesotho,Imports of goods and services (current US$),2020,1984851478.86231,Sub-Saharan Africa ,Lower middle income,IDA,27.7167,-29.5208
3839,LS,Lesotho,Imports of goods and services (current US$),2019,2254606913.26468,Sub-Saharan Africa ,Lower middle income,IDA,27.7167,-29.5208
3840,LS,Lesotho,Imports of goods and services (current US$),2018,2418257076.54705,Sub-Saharan Africa ,Lower middle income,IDA,27.7167,-29.5208
3841,LS,Lesotho,Imports of goods and services (current US$),2017,2281133086.57192,Sub-Saharan Africa ,Lower middle income,IDA,27.7167,-29.5208
3842,LS,Lesotho,Imports of goods and services (current US$),2016,1914308304.95789,Sub-Saharan Africa ,Lower middle income,IDA,27.7167,-29.5208
3843,LR,Liberia,Imports of goods and services (current US$),2024,,Sub-Saharan Africa ,Low income,IDA,-10.7957,6.30039
3844,LR,Liberia,Imports of goods and services (current US$),2023,,Sub-Saharan Africa ,Low income,IDA,-10.7957,6.30039
3845,LR,Liberia,Imports of goods and services (current US$),2022,,Sub-Saharan Africa ,Low income,IDA,-10.7957,6.30039
3846,LR,Liberia,Imports of goods and services (current US$),2021,,Sub-Saharan Africa ,Low income,IDA,-10.7957,6.30039
3847,LR,Liberia,Imports of goods and services (current US$),2020,,Sub-Saharan Africa ,Low income,IDA,-10.7957,6.30039
3848,LR,Liberia,Imports of goods and services (current US$),2019,,Sub-Saharan Africa ,Low income,IDA,-10.7957,6.30039
3849,LR,Liberia,Imports of goods and services (current US$),2018,,Sub-Saharan Africa ,Low income,IDA,-10.7957,6.30039
3850,LR,Liberia,Imports of goods and services (current US$),2017,,Sub-Saharan Africa ,Low income,IDA,-10.7957,6.30039
3851,LR,Liberia,Imports of goods and services (current US$),2016,,Sub-Saharan Africa ,Low income,IDA,-10.7957,6.30039
3852,LY,Libya,Imports of goods and services (current US$),2024,27562617337.6643,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,13.1072,32.8578
3853,LY,Libya,Imports of goods and services (current US$),2023,31811705187.93,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,13.1072,32.8578
3854,LY,Libya,Imports of goods and services (current US$),2022,27824997262.7216,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,13.1072,32.8578
3855,LY,Libya,Imports of goods and services (current US$),2021,25437768929.5979,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,13.1072,32.8578
3856,LY,Libya,Imports of goods and services (current US$),2020,14343035443.3424,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,13.1072,32.8578
3857,LY,Libya,Imports of goods and services (current US$),2019,25373910344.4774,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,13.1072,32.8578
3858,LY,Libya,Imports of goods and services (current US$),2018,18533195308.0184,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,13.1072,32.8578
3859,LY,Libya,Imports of goods and services (current US$),2017,13667690232.5982,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,13.1072,32.8578
3860,LY,Libya,Imports of goods and services (current US$),2016,13242815396.4883,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,13.1072,32.8578
3861,LI,Liechtenstein,Imports of goods and services (current US$),2024,,Europe & Central Asia,High income,Not classified,9.52148,47.1411
3862,LI,Liechtenstein,Imports of goods and services (current US$),2023,,Europe & Central Asia,High income,Not classified,9.52148,47.1411
3863,LI,Liechtenstein,Imports of goods and services (current US$),2022,,Europe & Central Asia,High income,Not classified,9.52148,47.1411
3864,LI,Liechtenstein,Imports of goods and services (current US$),2021,,Europe & Central Asia,High income,Not classified,9.52148,47.1411
3865,LI,Liechtenstein,Imports of goods and services (current US$),2020,,Europe & Central Asia,High income,Not classified,9.52148,47.1411
3866,LI,Liechtenstein,Imports of goods and services (current US$),2019,,Europe & Central Asia,High income,Not classified,9.52148,47.1411
3867,LI,Liechtenstein,Imports of goods and services (current US$),2018,,Europe & Central Asia,High income,Not classified,9.52148,47.1411
3868,LI,Liechtenstein,Imports of goods and services (current US$),2017,,Europe & Central Asia,High income,Not classified,9.52148,47.1411
3869,LI,Liechtenstein,Imports of goods and services (current US$),2016,,Europe & Central Asia,High income,Not classified,9.52148,47.1411
3870,LT,Lithuania,Imports of goods and services (current US$),2024,58504093078.1562,Europe & Central Asia,High income,Not classified,25.2799,54.6896
3871,LT,Lithuania,Imports of goods and services (current US$),2023,57902756764.1579,Europe & Central Asia,High income,Not classified,25.2799,54.6896
3872,LT,Lithuania,Imports of goods and services (current US$),2022,63129065380.5839,Europe & Central Asia,High income,Not classified,25.2799,54.6896
3873,LT,Lithuania,Imports of goods and services (current US$),2021,50396505475.3868,Europe & Central Asia,High income,Not classified,25.2799,54.6896
3874,LT,Lithuania,Imports of goods and services (current US$),2020,36377346995.4865,Europe & Central Asia,High income,Not classified,25.2799,54.6896
3875,LT,Lithuania,Imports of goods and services (current US$),2019,39443296204.549,Europe & Central Asia,High income,Not classified,25.2799,54.6896
3876,LT,Lithuania,Imports of goods and services (current US$),2018,39433464608.6745,Europe & Central Asia,High income,Not classified,25.2799,54.6896
3877,LT,Lithuania,Imports of goods and services (current US$),2017,34056328974.8824,Europe & Central Asia,High income,Not classified,25.2799,54.6896
3878,LT,Lithuania,Imports of goods and services (current US$),2016,28782248191.6343,Europe & Central Asia,High income,Not classified,25.2799,54.6896
3879,LU,Luxembourg,Imports of goods and services (current US$),2024,170295309283.619,Europe & Central Asia,High income,Not classified,6.1296,49.61
3880,LU,Luxembourg,Imports of goods and services (current US$),2023,163493567738.421,Europe & Central Asia,High income,Not classified,6.1296,49.61
3881,LU,Luxembourg,Imports of goods and services (current US$),2022,153417111267.143,Europe & Central Asia,High income,Not classified,6.1296,49.61
3882,LU,Luxembourg,Imports of goods and services (current US$),2021,157127164919.606,Europe & Central Asia,High income,Not classified,6.1296,49.61
3883,LU,Luxembourg,Imports of goods and services (current US$),2020,126083443113.34,Europe & Central Asia,High income,Not classified,6.1296,49.61
3884,LU,Luxembourg,Imports of goods and services (current US$),2019,123031122937.043,Europe & Central Asia,High income,Not classified,6.1296,49.61
3885,LU,Luxembourg,Imports of goods and services (current US$),2018,117040520850.147,Europe & Central Asia,High income,Not classified,6.1296,49.61
3886,LU,Luxembourg,Imports of goods and services (current US$),2017,105827158919.454,Europe & Central Asia,High income,Not classified,6.1296,49.61
3887,LU,Luxembourg,Imports of goods and services (current US$),2016,97891285783.9403,Europe & Central Asia,High income,Not classified,6.1296,49.61
3888,MO,"Macao SAR, China",Imports of goods and services (current US$),2024,22767680445.1904,East Asia & Pacific,High income,Not classified,113.55,22.1667
3889,MO,"Macao SAR, China",Imports of goods and services (current US$),2023,23200043654.0959,East Asia & Pacific,High income,Not classified,113.55,22.1667
3890,MO,"Macao SAR, China",Imports of goods and services (current US$),2022,20921970250.9769,East Asia & Pacific,High income,Not classified,113.55,22.1667
3891,MO,"Macao SAR, China",Imports of goods and services (current US$),2021,23769063692.4567,East Asia & Pacific,High income,Not classified,113.55,22.1667
3892,MO,"Macao SAR, China",Imports of goods and services (current US$),2020,15214301754.0733,East Asia & Pacific,High income,Not classified,113.55,22.1667
3893,MO,"Macao SAR, China",Imports of goods and services (current US$),2019,17624500184.0042,East Asia & Pacific,High income,Not classified,113.55,22.1667
3894,MO,"Macao SAR, China",Imports of goods and services (current US$),2018,18320826479.3081,East Asia & Pacific,High income,Not classified,113.55,22.1667
3895,MO,"Macao SAR, China",Imports of goods and services (current US$),2017,17327807459.7798,East Asia & Pacific,High income,Not classified,113.55,22.1667
3896,MO,"Macao SAR, China",Imports of goods and services (current US$),2016,16019509037.0759,East Asia & Pacific,High income,Not classified,113.55,22.1667
3897,MG,Madagascar,Imports of goods and services (current US$),2024,5460799873.45144,Sub-Saharan Africa ,Low income,IDA,45.7167,-20.4667
3898,MG,Madagascar,Imports of goods and services (current US$),2023,5416411471.68725,Sub-Saharan Africa ,Low income,IDA,45.7167,-20.4667
3899,MG,Madagascar,Imports of goods and services (current US$),2022,6130829741.48045,Sub-Saharan Africa ,Low income,IDA,45.7167,-20.4667
3900,MG,Madagascar,Imports of goods and services (current US$),2021,4611346608.61638,Sub-Saharan Africa ,Low income,IDA,45.7167,-20.4667
3901,MG,Madagascar,Imports of goods and services (current US$),2020,3767772594.91223,Sub-Saharan Africa ,Low income,IDA,45.7167,-20.4667
3902,MG,Madagascar,Imports of goods and services (current US$),2019,4820540217.6801,Sub-Saharan Africa ,Low income,IDA,45.7167,-20.4667
3903,MG,Madagascar,Imports of goods and services (current US$),2018,4995646270.88017,Sub-Saharan Africa ,Low income,IDA,45.7167,-20.4667
3904,MG,Madagascar,Imports of goods and services (current US$),2017,4538023942.3512,Sub-Saharan Africa ,Low income,IDA,45.7167,-20.4667
3905,MG,Madagascar,Imports of goods and services (current US$),2016,3761002301.53403,Sub-Saharan Africa ,Low income,IDA,45.7167,-20.4667
3906,MW,Malawi,Imports of goods and services (current US$),2024,,Sub-Saharan Africa ,Low income,IDA,33.7703,-13.9899
3907,MW,Malawi,Imports of goods and services (current US$),2023,,Sub-Saharan Africa ,Low income,IDA,33.7703,-13.9899
